,id,name,url,professional_roles,salary_from,salary_to,currency,gross
209,114285203,DevOps специалист,https://api.hh.ru/vacancies/114285203?host=hh.ru,['DevOps-инженер'],,,,
210,102100791,Senior DevOps инженер,https://api.hh.ru/vacancies/102100791?host=hh.ru,['DevOps-инженер'],,,,
211,114183639,System Administrator / DevOps,https://api.hh.ru/vacancies/114183639?host=hh.ru,['DevOps-инженер'],,,,
212,112066958,DevOps Engineer,https://api.hh.ru/vacancies/112066958?host=hh.ru,['DevOps-инженер'],,,,
213,112129656,DevOps-инженер,https://api.hh.ru/vacancies/112129656?host=hh.ru,['DevOps-инженер'],,500000.0,RUR,False
214,112747830,DevOps-инженер (middle),https://api.hh.ru/vacancies/112747830?host=hh.ru,['DevOps-инженер'],2500.0,4000.0,USD,True
215,112062426,Junior DevOps engineer в команду Роботизации,https://api.hh.ru/vacancies/112062426?host=hh.ru,['Специалист технической поддержки'],,150000.0,RUR,False
216,107654049,DevOps-инженер,https://api.hh.ru/vacancies/107654049?host=hh.ru,['DevOps-инженер'],,,,
217,113270919,Разработчик back-end,https://api.hh.ru/vacancies/113270919?host=hh.ru,"['Программист, разработчик']",250000.0,300000.0,RUR,False
218,108489169,Senior DevOps инженер,https://api.hh.ru/vacancies/108489169?host=hh.ru,['DevOps-инженер'],,,,
219,113694764,Java-developer (middle),https://api.hh.ru/vacancies/113694764?host=hh.ru,"['Программист, разработчик']",,,,
220,107596419,"DevOps-инженер (middle, junior)",https://api.hh.ru/vacancies/107596419?host=hh.ru,['DevOps-инженер'],,,,
221,112875819,DevOps Engineer,https://api.hh.ru/vacancies/112875819?host=hh.ru,['DevOps-инженер'],,,,
222,113740199,Бэкенд разработчик (Node.js),https://api.hh.ru/vacancies/113740199?host=hh.ru,"['Программист, разработчик']",,,,
223,114301066,Разработчик Java (Финдоставка),https://api.hh.ru/vacancies/114301066?host=hh.ru,"['Программист, разработчик']",,,,
224,114184035,Python Developer (SberНадежность),https://api.hh.ru/vacancies/114184035?host=hh.ru,['Аналитик'],,,,
225,107338755,DevOps-инженер junior,https://api.hh.ru/vacancies/107338755?host=hh.ru,['DevOps-инженер'],120000.0,,RUR,False
226,114176041,DevOps-инженер,https://api.hh.ru/vacancies/114176041?host=hh.ru,['DevOps-инженер'],200000.0,250000.0,RUR,False
227,112313749,Руководитель команды разработки,https://api.hh.ru/vacancies/112313749?host=hh.ru,['Руководитель группы разработки'],,,,
228,113735768,DevOps-инженер,https://api.hh.ru/vacancies/113735768?host=hh.ru,['DevOps-инженер'],,,,
229,113148223,Testing Engineer (KSMG),https://api.hh.ru/vacancies/113148223?host=hh.ru,['Тестировщик'],,,,
230,113736461,Системный администратор Linux Devops Engineer,https://api.hh.ru/vacancies/113736461?host=hh.ru,['Системный администратор'],,,,
231,114024030,DevOps инженер,https://api.hh.ru/vacancies/114024030?host=hh.ru,['DevOps-инженер'],,,,
232,112619242,DevOps-инженер,https://api.hh.ru/vacancies/112619242?host=hh.ru,['DevOps-инженер'],,,,
233,114176635,DevOps Engineer,https://api.hh.ru/vacancies/114176635?host=hh.ru,['DevOps-инженер'],150000.0,180000.0,RUR,False
234,111986406,DevOps-инженер,https://api.hh.ru/vacancies/111986406?host=hh.ru,['DevOps-инженер'],,,,
235,112178964,DevOps-инженер,https://api.hh.ru/vacancies/112178964?host=hh.ru,['DevOps-инженер'],,,,
236,112548271,Специалист сопровождения / Специалист по мониторингу,https://api.hh.ru/vacancies/112548271?host=hh.ru,['Андеррайтер'],,140000.0,RUR,False
237,81665551,DevOps-инженер (госуслуги),https://api.hh.ru/vacancies/81665551?host=hh.ru,['DevOps-инженер'],,,,
238,108142953,Teamlead DevOps,https://api.hh.ru/vacancies/108142953?host=hh.ru,['DevOps-инженер'],,,,
239,105263942,DevOps инженер,https://api.hh.ru/vacancies/105263942?host=hh.ru,['DevOps-инженер'],,,,
240,107318351,"DevOps инженер, Load Balancing",https://api.hh.ru/vacancies/107318351?host=hh.ru,['DevOps-инженер'],,,,
241,111954739,Тестировщик-автоматизатор,https://api.hh.ru/vacancies/111954739?host=hh.ru,['Тестировщик'],,,,
242,112578963,DevOps инженер,https://api.hh.ru/vacancies/112578963?host=hh.ru,['DevOps-инженер'],,,,
243,111765302,DevOps-инженер в GetTransfer.com,https://api.hh.ru/vacancies/111765302?host=hh.ru,['DevOps-инженер'],4000.0,6500.0,EUR,False
244,113752016,DevOps-инженер,https://api.hh.ru/vacancies/113752016?host=hh.ru,['DevOps-инженер'],,,,
245,110437387,SRE инженер (On-Premise),https://api.hh.ru/vacancies/110437387?host=hh.ru,['DevOps-инженер'],,,,
246,106242920,DevOps инженер,https://api.hh.ru/vacancies/106242920?host=hh.ru,['DevOps-инженер'],,,,
247,110878316,DevOps инженер в Банк,https://api.hh.ru/vacancies/110878316?host=hh.ru,['DevOps-инженер'],,,,
248,112491591,Технический Руководитель проекта виртуализации,https://api.hh.ru/vacancies/112491591?host=hh.ru,['Руководитель проектов'],,,,
249,108002551,DevOps Engineer,https://api.hh.ru/vacancies/108002551?host=hh.ru,['DevOps-инженер'],,,,
250,111969661,Java-разработчик (middle),https://api.hh.ru/vacancies/111969661?host=hh.ru,"['Программист, разработчик']",,,,
251,114040127,DevOps Engineer,https://api.hh.ru/vacancies/114040127?host=hh.ru,['DevOps-инженер'],,,,
252,114011770,DevOps-инженер,https://api.hh.ru/vacancies/114011770?host=hh.ru,['DevOps-инженер'],,,,
253,113142136,DevOps-инженер,https://api.hh.ru/vacancies/113142136?host=hh.ru,['DevOps-инженер'],,,,
254,112075663,Специалист по продажам технологических решений (Pre-sale Manager / Product Sales),https://api.hh.ru/vacancies/112075663?host=hh.ru,['Менеджер продукта'],300000.0,400000.0,RUR,False
255,112060264,Devops engineer (remote),https://api.hh.ru/vacancies/112060264?host=hh.ru,['DevOps-инженер'],,,,
256,112427971,Senior Java Разработчик,https://api.hh.ru/vacancies/112427971?host=hh.ru,"['Программист, разработчик']",,,,
257,92354865,PHP Developer,https://api.hh.ru/vacancies/92354865?host=hh.ru,"['Программист, разработчик']",,,,
258,110116135,Junior DevOps-инженер,https://api.hh.ru/vacancies/110116135?host=hh.ru,['DevOps-инженер'],,,,
259,113710794,Middle+ DevOps-инженер,https://api.hh.ru/vacancies/113710794?host=hh.ru,"['Программист, разработчик']",,160000.0,RUR,False
260,107316815,Прикладной администратор/DevOps инженер,https://api.hh.ru/vacancies/107316815?host=hh.ru,['DevOps-инженер'],,,,
261,113729697,DevOps-инженер,https://api.hh.ru/vacancies/113729697?host=hh.ru,['DevOps-инженер'],,,,
262,113740971,Senior .NET разработчик,https://api.hh.ru/vacancies/113740971?host=hh.ru,"['Программист, разработчик']",,,,
263,113899695,DevOps-инженер,https://api.hh.ru/vacancies/113899695?host=hh.ru,['DevOps-инженер'],,,,
264,112355524,DevOps-инженер,https://api.hh.ru/vacancies/112355524?host=hh.ru,['DevOps-инженер'],,,,
265,114298088,DevOps инженер (безопасность и антифрод),https://api.hh.ru/vacancies/114298088?host=hh.ru,['DevOps-инженер'],1000.0,,USD,False
266,114012570,SRE / DevOPS-инженер,https://api.hh.ru/vacancies/114012570?host=hh.ru,['DevOps-инженер'],,,,
267,112390277,DevOps-инженер,https://api.hh.ru/vacancies/112390277?host=hh.ru,['DevOps-инженер'],,,,
268,112728815,DevOps-инженер,https://api.hh.ru/vacancies/112728815?host=hh.ru,['DevOps-инженер'],,,,
269,113715058,DevOps-инженер,https://api.hh.ru/vacancies/113715058?host=hh.ru,['DevOps-инженер'],200000.0,,RUR,False
270,113022949,"DevOps-инженер, почта и мессенджер",https://api.hh.ru/vacancies/113022949?host=hh.ru,['DevOps-инженер'],,,,
271,110259574,DevOps-инженер,https://api.hh.ru/vacancies/110259574?host=hh.ru,['DevOps-инженер'],,,,
272,113710678,Инженер образовательного продукта/Технический писатель,https://api.hh.ru/vacancies/113710678?host=hh.ru,['Системный администратор'],,,,
273,112498223,Главный DevOps-инженер,https://api.hh.ru/vacancies/112498223?host=hh.ru,['DevOps-инженер'],,,,
274,112643360,DevOps инженер,https://api.hh.ru/vacancies/112643360?host=hh.ru,['DevOps-инженер'],,,,
275,113144197,Frontend разработчик (Vue.js),https://api.hh.ru/vacancies/113144197?host=hh.ru,"['Программист, разработчик']",,,,
276,112429353,DevOps инженер,https://api.hh.ru/vacancies/112429353?host=hh.ru,['DevOps-инженер'],,,,
277,112579624,DevOps (senior),https://api.hh.ru/vacancies/112579624?host=hh.ru,['DevOps-инженер'],400000.0,600000.0,RUR,True
278,111511385,DevOps-инженер,https://api.hh.ru/vacancies/111511385?host=hh.ru,['DevOps-инженер'],,,,
279,112779468,Devops - инженер,https://api.hh.ru/vacancies/112779468?host=hh.ru,['DevOps-инженер'],,,,
280,113313031,Devops Engineer / Системный администратор,https://api.hh.ru/vacancies/113313031?host=hh.ru,['Системный администратор'],,,,
281,114075429,DevOps-инженер (Дирекция цифровых сервисов),https://api.hh.ru/vacancies/114075429?host=hh.ru,['DevOps-инженер'],,,,
282,108361112,Главный инженер (Devops инженер),https://api.hh.ru/vacancies/108361112?host=hh.ru,['DevOps-инженер'],,,,
283,113714505,DevOps-инженер,https://api.hh.ru/vacancies/113714505?host=hh.ru,['DevOps-инженер'],,,,
284,96236239,DevOps-инженер,https://api.hh.ru/vacancies/96236239?host=hh.ru,['DevOps-инженер'],,,,
285,112036648,Младший DevOps инженер,https://api.hh.ru/vacancies/112036648?host=hh.ru,['DevOps-инженер'],,,,
286,112778349,"DevOps инженер (Middle, ДРПД)",https://api.hh.ru/vacancies/112778349?host=hh.ru,['DevOps-инженер'],,,,
287,114180607,Senior DevOps engineer,https://api.hh.ru/vacancies/114180607?host=hh.ru,['DevOps-инженер'],,,,
288,114120812,DevOps-инженер,https://api.hh.ru/vacancies/114120812?host=hh.ru,['DevOps-инженер'],,,,
289,109745446,Технический лидер команды DevOps,https://api.hh.ru/vacancies/109745446?host=hh.ru,['DevOps-инженер'],,,,
290,113158763,DevOps-инженер,https://api.hh.ru/vacancies/113158763?host=hh.ru,['DevOps-инженер'],,,,
291,113881585,DevOps-инженер,https://api.hh.ru/vacancies/113881585?host=hh.ru,['DevOps-инженер'],,,,
292,108690269,DevOps-инженер,https://api.hh.ru/vacancies/108690269?host=hh.ru,['DevOps-инженер'],,,,
293,111859278,DevOps-инженер,https://api.hh.ru/vacancies/111859278?host=hh.ru,['DevOps-инженер'],,,,
